TNPW0603100KBEEA|Vishay Dale|365|223|$0.1800|34|$0.2250|1|$0.4000
MMA02040C1003FB300|Vishay Intertechnologies|708|477|$0.0700|58|$0.1050|1|$0.3500
AB38T-32.768KHZ|Abracon Corporation|912|137|$0.2454|16|$0.3681|1|$0.8180
PCA9306DP,118|NXP Semiconductors|92|38|$0.3600|8|$0.5400|1|$0.7200
PCA9306DP,118|NXP Semiconductors|5620|3258|$0.3948|1521|$0.4606|1|$1.3160
PCA9306DP,118|NXP Semiconductors|436|284|$0.5658|72|$0.7073|1|$1.4145
PCA9516APW,118|NXP Semiconductors|2500|1280|$0.7140|707|$0.7820|1|$2.0400
PCA9516APW,118|NXP Semiconductors|1991|1086|$1.6760|485|$1.8435|1|$3.3519
PCA9533DP/01,118|NXP Semiconductors|1562|1209|$0.7527|647|$0.8280|1|$2.0072
3413.0009.22|Schurter Electronic Components|76|39|$0.3325|9|$0.5320|1|$0.6650
34130|TE Connectivity Ltd|283|223|$0.1500|26|$0.2250|1|$0.5000
34130|TE Connectivity Ltd|1136|124|$0.2700|15|$0.4050|1|$0.9000
10037912-103LF|Amphenol FCi|111|56|$4.1908|16|$4.5306|1|$6.7959
08055A6R8CAT2A|AVX Corporation|7360|770|$0.0468|97|$0.0650|1|$0.1300
08055A6R8CAT2A|AVX Corporation|4000|770|$0.0468|97|$0.0650|1|$0.1300
08055A6R8CAT2A|AVX Corporation|2400|2001|$0.1500|168|$0.2000|1|$1.0000
08055A6R8CAT2A|AVX Corporation|3200|763|$0.2275|138|$0.2625|1|$0.8750
CDRH5D28RNP-100NC|Sumida Corporation|511|502|$0.3563|89|$0.3990|1|$1.1400
F931C105MAA|Nichicon Corporation|380|337|$0.1192|51|$0.1490|1|$0.2648
F931C105MAA|Nichicon Corporation|5210|4445|$0.1575|1482|$0.1800|1|$0.9000
61134-3|TE Connectivity Ltd|178|56|$0.1361|22|$0.1815|1|$0.2420
61134-3|TE Connectivity Ltd|160|34|$0.1830|9|$0.3050|1|$0.6100
NC7SZ05P5X|Fairchild Semiconductor Corporation|200|101|$0.0600|26|$0.1000|1|$0.2000
NC7SZ05P5X|Fairchild Semiconductor Corporation|6333|834|$0.0432|105|$0.0600|1|$0.1200
NC7SZ05P5X|Freescale Semiconductor|2953|834|$0.0432|105|$0.0600|1|$0.1200
NC7SZ125L6X|Fairchild Semiconductor Corporation|8816|5358|$0.0960|1390|$0.1120|1|$0.3200
NC7SZ125L6X|Fairchild Semiconductor Corporation|130|27|$0.2310|7|$0.3850|1|$0.7700
ASDMB-20.000MHZ-LC-T|Abracon Corporation|480|467|$1.1484|217|$1.2876|1|$2.7840
MGA-81563-TR1G|Agilent Technologies Inc|3|3|$2.2000|1|$2.6400
MGA-81563-TR1G|Avago Technologies|2|3|$2.2000|1|$2.6400
NET2272REV1A-LF|PLX Technology|1|1|$15.0000
NET2272REV1A-LF|Broadcom Limited|640|637|$15.2100|309|$15.7170|1|$20.2800
NET2272REV1A-LF|PLX Technology|4|1|$39.0000
NET2280REV1A-LF|Unknown|45|31|$63.2320|15|$67.1840|1|$79.0400
EEEHB1C100R|Panasonic Electronic Components|1321|572|$0.2800|144|$0.3500|1|$0.7000
EEETG1J100P|Panasonic Electronic Components|971|953|$0.1875|201|$0.2100|1|$0.6000
EEETG1J100P|Panasonic Electronic Components|971|953|$0.1875|201|$0.2100|1|$0.6000
0805YA103FAT2A|AVX Corporation|104|97|$0.3750|21|$0.6250|1|$1.2500
3364W-1-203E|Bourns Inc|1328|924|$0.2625|268|$0.3250|1|$0.7500
SR215C104KAR|AVX Corporation|480|81|$0.0750|21|$0.1250|1|$0.2500
VC040214X300WP|AVX Corporation|10000|5715|$0.0900|1482|$0.1050|1|$0.3000
BCM5461SA1KPFG|Broadcom Limited|57|38|$25.5000|19|$27.0000|1|$30.0000
HDSP-2112|Hewlett Packard Co|1|1|$24.9067
HDSP-2112|Hewlett Packard Co|1|1|$52.2220
HDSP-2112|Avago Technologies|5|4|$76.4940|1|$80.5200
HDSP-2133|Agilent Technologies Inc|1|1|$252.2800
HDSP-2133TXV|Hewlett Packard Co|1|1|$262.5000
HCPL-7710-300E|Agilent Technologies Inc|5|3|$4.2000|1|$6.3000
42142-1|TE Connectivity Ltd|480|127|$0.2850|27|$0.4750|1|$0.9500
43879-0027|Molex|95|57|$3.0680|6|$3.5400|1|$7.0800
43879-0027|Molex|397|243|$7.5000|109|$8.2500|1|$15.0000
ERJ8GEYJ620V|Panasonic Electronic Components|4635|1001|$0.0150|201|$0.0500|1|$0.1500
ERJ8GEYJ620V|Panasonic Electronic Components|4635|1001|$0.0150|201|$0.0500|1|$0.1500
ERJ8GEYJ620V|Panasonic Electronic Components|2225|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ620V|Panasonic Electronic Components|2225|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8RQF1R0V|Panasonic Electronic Components|384|251|$0.1680|57|$0.2400|1|$0.4800
ERJ8RQF1R0V|Panasonic Electronic Components|384|251|$0.1680|57|$0.2400|1|$0.4800
ERJ8RQF1R0V|Panasonic Electronic Components|1560|371|$0.0900|43|$0.1350|1|$0.3000
ERJ8RQF1R0V|Panasonic Electronic Components|1560|371|$0.0900|43|$0.1350|1|$0.3000
ERJ8RQF1R0V|Panasonic Electronic Components|2148|371|$0.0900|45|$0.1350|1|$0.4500
ERJ8RQF1R0V|Panasonic Electronic Components|2148|371|$0.0900|45|$0.1350|1|$0.4500
ERJ8RQJR33V|Panasonic Electronic Components|2520|668|$0.0540|84|$0.0750|1|$0.1500
ERJ8RQJR33V|Panasonic Electronic Components|2520|668|$0.0540|84|$0.0750|1|$0.1500
ERJ8RQJR33V|Panasonic Electronic Components|838|442|$0.0756|54|$0.1134|1|$0.3780
ERJ8RQJR33V|Panasonic Electronic Components|838|442|$0.0756|54|$0.1134|1|$0.3780
GRM31CF51H475ZA01L|Murata Manufacturing Co Ltd|128|26|$0.2400|7|$0.4000|1|$0.8000
GRM32DR71E106KA12L|Murata Manufacturing Co Ltd|25|12|$0.3300|1|$0.4400
GRM32DR71E106KA12L|Murata Manufacturing Co Ltd|8072|3897|$0.3300|1819|$0.3850|1|$1.1000
GRM32DR71E106KA12L|Murata Manufacturing Co Ltd|840|329|$0.4880|83|$0.6100|1|$1.2200
MNR15E0RPJ103|ROHM Semiconductor|957|668|$0.0540|84|$0.0750|1|$0.1500
JM38510/65701BCA|Texas Instruments|7|4|$5.6250|2|$7.5000|1|$11.2500
JM38510/65701BCA|TEXAS INSTRUMENTS / NATIONAL|404|271|$3.3000|64|$3.7000|1|$6.0000
JM38510/65701BCA|Texas Instruments|135|64|$3.7000|18|$4.0000|1|$6.0000
JM38510/65701BCA|National Semiconductor Corporation|4|3|$5.0000|1|$6.0000
JM38510/65701BCA|Texas Instruments|27|4|$5.6250|2|$7.5000|1|$11.2500
JM38510/65701BCA|Texas Instruments|6|4|$5.8950|2|$7.8600|1|$11.7900
JM38510/65701BCA|Texas Instruments|19|1|$14.6601
JM38510/65701BCA|Texas Instruments|8|1|$14.6601
JM38510/65701BCA|Texas Instruments|24|19|$26.1000|10|$27.5500|1|$29.0000
LF347D|National Semiconductor Corporation|28|26|$0.6000|6|$0.8000|1|$1.0000
LF347D|Texas Instruments|1|1|$1.0000
LF347D|STMicroelectronics|12|3|$1.5159|1|$2.0212
LF347DG4|Texas Instruments|45|34|$0.4000|7|$0.6000|1|$0.8000
LF347DG4|Texas Instruments|45|34|$0.4000|7|$0.6000|1|$0.8000
LF353MX/NOPB|Texas Instruments|2408|1601|$0.4375|321|$0.5000|1|$1.2500
LF444ACN/NOPB|Texas Instruments|1|1|$3.2480
INA197AIDBVT|Texas Instruments|5|4|$2.2000|1|$3.3000
INA197AIDBVT|Texas Instruments|200|66|$3.5520|19|$3.8400|1|$5.7600
INA2126UA|Texas Instruments|14|8|$2.7000|3|$3.6000|1|$5.4000
INA2126UA|Unknown|28|15|$16.5205|5|$17.8600|1|$20.0925
ERA3YEB102V|Panasonic Electronic Components|8246|4445|$0.0700|401|$0.0900|1|$0.2500
ERA3YEB102V|Panasonic Electronic Components|8246|4445|$0.0700|401|$0.0900|1|$0.2500
ERA3YEB102V|Panasonic Electronic Components|3474|334|$0.1000|41|$0.1500|1|$0.5000
ERA3YEB102V|Panasonic Electronic Components|3474|334|$0.1000|41|$0.1500|1|$0.5000
ERA3YEB102V|Panasonic Electronic Components|200|51|$0.1250|21|$0.2000|1|$0.2500
ERA3YEB102V|Panasonic Electronic Components|200|51|$0.1250|21|$0.2000|1|$0.2500
ERA3YEB102V|Unknown|5780|3334|$0.0800|279|$0.1200|1|$0.4000
ERA3YEB102V|Unknown|5780|3334|$0.0800|279|$0.1200|1|$0.4000
ERA3YEB102V|Panasonic Electronic Components|4136|1906|$0.1400|160|$0.2100|1|$0.7000
ERA3YEB102V|Panasonic Electronic Components|4136|1906|$0.1400|160|$0.2100|1|$0.7000
ESE22MH24|N/A|2384|1213|$0.5775|243|$0.6600|1|$1.6500
ERJ8GEYJ470V|Panasonic Electronic Components|4573|1001|$0.0150|201|$0.0500|1|$0.1500
ERJ8GEYJ470V|Panasonic Electronic Components|4573|1001|$0.0150|201|$0.0500|1|$0.1500
ERJ8GEYJ470V|Panasonic Electronic Components|1552|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ470V|Panasonic Electronic Components|1552|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ470V|Panasonic Electronic Components|3689|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ470V|Panasonic Electronic Components|3689|557|$0.0600|64|$0.0900|1|$0.2000
ERJ8GEYJ470V|Panasonic Electronic Components|18|12|$0.2250|1|$0.4500
ERJ8GEYJ470V|Panasonic Electronic Components|18|12|$0.2250|1|$0.4500
ERJ8GEYJ472V|Panasonic Electronic Components|17986|5001|$0.0030|1001|$0.0100|1|$0.0300
ERJ8GEYJ472V|Panasonic Electronic Components|17986|5001|$0.0030|1001|$0.0100|1|$0.0300
ERJ8GEYJ472V|Panasonic Electronic Components|57|1|$0.0300
ERJ8GEYJ472V|Panasonic Electronic Components|57|1|$0.0300
ERJ8GEYJ472V|Panasonic Electronic Components|2600|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ472V|Panasonic Electronic Components|2600|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ472V|Panasonic Electronic Components|2276|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ472V|Panasonic Electronic Components|2276|1001|$0.0300|201|$0.0500|1|$0.1500
ERJ8GEYJ472V|Panasonic Electronic Components|33167|20001|$0.0350|6668|$0.0400|1|$0.2000
ERJ8GEYJ472V|Panasonic Electronic Components|33167|20001|$0.0350|6668|$0.0400|1|$0.2000
MCR18EZPJ3R3|ROHM Semiconductor|2448|371|$0.0900|43|$0.1350|1|$0.3000
BU52012NVX-TR|ROHM Semiconductor|40|24|$0.6600|6|$0.8800|1|$1.1000
ERJ2RKF2492X|Panasonic Electronic Components|82908|44445|$0.0039|3334|$0.0045|1|$0.0450
ERJ2RKF2492X|Panasonic Electronic Components|82908|44445|$0.0039|3334|$0.0045|1|$0.0450
ERJ2RKF2492X|Panasonic Electronic Components|36750|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ2RKF2492X|Panasonic Electronic Components|36750|3334|$0.0045|668|$0.0150|1|$0.0450
ERJ2RKF2492X|Panasonic Electronic Components|11724|6668|$0.0450|557|$0.0600|1|$0.3000
ERJ2RKF2492X|Panasonic Electronic Components|11724|6668|$0.0450|557|$0.0600|1|$0.3000
ERJ2RKF3572X|Panasonic Electronic Components|85708|74075|$0.0023|5557|$0.0027|1|$0.0270
ERJ2RKF3572X|Panasonic Electronic Components|85708|74075|$0.0023|5557|$0.0027|1|$0.0270
ERJ2RKF3572X|Panasonic Electronic Components|871|186|$0.0180|1|$0.0270
ERJ2RKF3572X|Panasonic Electronic Components|871|186|$0.0180|1|$0.0270
ERJ2RKF3572X|Panasonic Electronic Components|15600|13334|$0.0100|2001|$0.0150|1|$0.0750
ERJ2RKF3572X|Panasonic Electronic Components|15600|13334|$0.0100|2001|$0.0150|1|$0.0750
ERJ2RKF4531X|Panasonic Electronic Components|9522|2633|$0.0057|527|$0.0190|1|$0.0570
ERJ2RKF4531X|Panasonic Electronic Components|9522|2633|$0.0057|527|$0.0190|1|$0.0570
ERJ2RKF4531X|Panasonic Electronic Components|220|89|$0.0380|1|$0.0570
ERJ2RKF4531X|Panasonic Electronic Components|220|89|$0.0380|1|$0.0570
50372-8000|Molex|76800|45715|$0.0300|20001|$0.0350|1|$0.2000
04026D224KAT2A|KYOCERA Corporation|120000|88890|$0.0158|38096|$0.0180|1|$0.0750
04026D224KAT2A|AVX Corporation|96384|88890|$0.0158|38096|$0.0180|1|$0.0750
04026D224KAT2A|AVX Corporation|10000|1334|$0.0270|168|$0.0375|1|$0.0750
04026D224KAT2A|AVX Corporation|6444|2501|$0.0060|501|$0.0200|1|$0.0600
04026D224KAT2A|AVX Corporation|37|21|$0.1225|1|$0.2450
ESW-110-23-S-D|Samtec Inc|618|286|$1.6200|100|$1.7550|1|$4.0500
2225GC103KAT1A|AVX Corporation|14|4|$1.3123|1|$1.5747
2225GC103KAT1A|AVX Corporation|765|382|$0.4550|70|$0.5250|1|$1.7500
2225GC103KAT1A|AVX Corporation|496|409|$0.6824|192|$0.7349|1|$2.0996
D38999/20WD97SN|TE Connectivity Ltd|1|1|$91.4390
D38999/20WD97SN|SOURIAU|1|1|$91.4390
D38999/20WD97SN|BJG ELECTRONICS|1|1|$91.4390
D38999/20WG11SN|TE Connectivity Ltd|1|1|$104.7920
VC080526C580RP|AVX Corporation|53524|25601|$0.0550|10668|$0.0625|1|$0.5000
42490-3|TE Connectivity Ltd|3600|557|$0.0600|68|$0.0900|1|$0.3000
HCNR201-300E|Avago Technologies|9|15|$4.9130|5|$5.4043|1|$7.3695
HCPL-0601#500|Agilent Technologies Inc|3016|1088|$0.8400|601|$0.9200|1|$2.4000
HCPL-0601-500E|Avago Technologies|275|153|$0.8910|58|$0.9900|1|$1.9800
HCPL-063N-000E|Avago Technologies|1|2|$6.4400|1|$9.6600
CB037E0104JBA|AVX Corporation|120|37|$0.3500|8|$0.5600|1|$0.7000
ASSR-1410-003E|Avago Technologies|5|4|$2.4150|1|$3.6225
CRCW12061K54FKEA|Vishay Intertechnologies|4582|2001|$0.0075|401|$0.0250|1|$0.0750
CRCW12061K54FKEA|Vishay Dale|3100|2001|$0.0075|401|$0.0250|1|$0.0750
MPC860DEZQ50D4|Freescale Semiconductor|3|1|$50.7000
MPC860ENZQ50D4|Freescale Semiconductor|8|1|$45.8250
MC9S12DG128MFUE|Freescale Semiconductor|2|1|$21.8112
MAX976EUA+T|Maxim Integrated Products|132|46|$5.0875|13|$5.5000|1|$8.2500
LD1117ADT18TR|STMicroelectronics|42|12|$0.8920|4|$1.3380|1|$1.7840
C0603C102J5RACTU|KEMET Corporation|14028|11112|$0.0280|1001|$0.0360|1|$0.1000
C0603C102J5RACTU|KEMET Corporation|290|126|$0.0500|51|$0.0800|1|$0.1000
C0603C102J5RACTU|KEMET Corporation|173|126|$0.0500|51|$0.0800|1|$0.1000
5-102618-1|TE Connectivity Ltd|1496|759|$1.2000|406|$1.3200|1|$3.2000
3-641215-2|TE Connectivity Ltd|273|215|$0.1960|49|$0.2800|1|$0.5600
3-641215-2|TE Connectivity Ltd|76|49|$0.2800|10|$0.4200|1|$0.5600
3-641215-2|TE Connectivity Ltd|11|10|$0.4200|1|$0.5600
3-641215-2|TE Connectivity Ltd|5|1|$0.5600
DR125-220-R|Cooper Industries|22|16|$1.3853|3|$1.6623|1|$2.2164
DR125-220-R|Coiltronics|84|52|$1.3046|15|$1.4825|1|$2.3720
AMK107BBJ226MAHT|TAIYO YUDEN|2960|668|$0.2400|168|$0.3000|1|$0.6000
CRCW0402430KFKED|Vishay Dale|29724|7144|$0.0021|1430|$0.0070|1|$0.0210
CRCW0402430KFKED|Vishay Intertechnologies|9820|7144|$0.0021|1430|$0.0070|1|$0.0210
CRCW040247K5FKED|Vishay Dale|16506|6668|$0.0023|1334|$0.0075|1|$0.0225
CRCW040247K5FKED|Vishay Dale|400|223|$0.0150|1|$0.0225
CRCW040247K5FKED|Vishay Intertechnologies|38960|6858|$0.1925|3517|$0.2188|1|$0.8750
CRCW0603470RFKEA|Vishay Intertechnologies|14095|6668|$0.0023|1334|$0.0075|1|$0.0225
CRCW0603470RFKEA|Vishay Dale|8565|6668|$0.0023|1334|$0.0075|1|$0.0225
CRCW0603470RFKEA|Vishay Dale|180|160|$0.0210|1|$0.0315
CRCW12067K50FKEA|Vishay Dale|2121|2001|$0.0075|401|$0.0250|1|$0.0750
CRCW12067K50FKEA|Vishay Intertechnologies|4000|2001|$0.0150|401|$0.0250|1|$0.0750
FP10R12W1T4-B11|Infineon Technologies AG|1|1|$27.3000
DR73-100-R|Coiltronics|57|17|$0.6400|5|$0.9600|1|$1.2800
DR73-100-R|Texas Instruments|13|5|$0.9600|1|$1.2800
DR73-4R7-R|Coiltronics|6|16|$1.3800|3|$1.6560|1|$2.2080
HM2P09PD5111N9LF|Amphenol FCi|199|155|$3.0000|54|$3.2500|1|$7.5000
08051C272KAT2A|AVX Corporation|3924|910|$0.0396|115|$0.0550|1|$0.1100
08052C153JAT2A|AVX Corporation|2976|279|$0.1200|34|$0.1800|1|$0.6000
170204-4|TE Connectivity Ltd|146|37|$0.1680|10|$0.2800|1|$0.5600
TPSB226K016R0600|AVX Corporation|3246|730|$0.2450|154|$0.2744|1|$0.7840
TPSB226K016R0600|AVX Corporation|796|209|$0.1600|26|$0.2400|1|$0.8000
TPSB226K016R0600|AVX Corporation|144|97|$0.3750|21|$0.6250|1|$1.2500
TPSB226K016R0600|AVX Corporation|32|20|$0.7752|5|$1.0336|1|$1.2920
LM4132AMF-2.5/NOPB|National Semiconductor Corporation|911|297|$1.5600|104|$1.6900|1|$3.9000
MAX837EUS+T|Maxim Integrated Products|1762|1088|$0.8400|601|$0.9200|1|$2.4000
MAX837EUS+T|Maxim Integrated Products|1112|700|$0.8250|326|$0.8580|1|$2.6400
MAX837EUS+T|Maxim Integrated Products|1835|963|$1.8900|430|$2.0790|1|$3.7800
MAX837EUS-T|Maxim Integrated Products|4704|1088|$0.8400|601|$0.9200|1|$2.4000
MAX837EUS-T|Maxim Integrated Products|1805|1088|$0.8400|601|$0.9200|1|$2.4000
MAX845ESA|Maxim Integrated Products|32|8|$2.5500|3|$3.4000|1|$5.1000
MAX845ESA|Maxim Integrated Products|27|21|$3.4000|7|$3.7400|1|$5.1000
MAX845ESA+|Maxim Integrated Products|1257|1120|$1.6390|259|$1.7880|1|$4.4700
MAX845ESA+|Maxim Integrated Products|136|42|$5.6240|12|$6.0800|1|$9.1200
STPS15H100CB|STMicroelectronics|250|56|$0.6370|12|$0.9100|1|$1.8200
STM32F105RCT6|STMicroelectronics|182|157|$6.1379|73|$6.4048|1|$10.6746
EE-SX1109|OMRON Corporation|14|4|$1.6500|1|$1.9800
EE-SX1109|OMRON Corporation|661|179|$0.9000|45|$1.1250|1|$2.2500
TS820-600B|Unknown|1736|1123|$1.6200|502|$1.7820|1|$3.2400
MCR18EZPJ330|ROHM Semiconductor|7672|6668|$0.0400|557|$0.0600|1|$0.2000
MCR18EZPJ332|ROHM Semiconductor|1800|1001|$0.0100|168|$0.0200|1|$0.0300
MCR18EZPJ332|ROHM Semiconductor|2040|557|$0.0600|64|$0.0900|1|$0.2000
B0810-2R5105-R|Eaton Bussmann|50|12|$1.6650|4|$2.2200|1|$3.3300
LM2651MTCX-3.3/NOPB|Texas Instruments|1206|447|$4.0800|200|$4.4880|1|$8.1600
5082-7650|Fairchild Semiconductor Corporation|569|487|$1.1875|227|$1.2350|1|$3.8000
5082-7650|Agilent Technologies Inc|489|487|$1.1875|227|$1.2350|1|$3.8000
5082-7650|General Instrument|93|12|$1.6650|4|$2.2200|1|$3.3300
5082-7650|Avago Technologies|92|12|$1.6650|4|$2.2200|1|$3.3300
5082-7650|Agilent Technologies Inc|35|12|$1.6650|4|$2.2200|1|$3.3300
5082-7650|Agilent Technologies Inc|16|9|$2.4750|2|$2.9700|1|$3.9600
5082-7650|Anyka|351|114|$2.0535|32|$2.2200|1|$3.3300
5082-7650|Hewlett Packard Co|31|22|$3.2162|7|$3.5378|1|$4.8243
SA58631TK,115|NXP Semiconductors|904|860|$1.0581|461|$1.1639|1|$2.8216
PCA9509DP,118|NXP Semiconductors|1739|1525|$0.4620|341|$0.5250|1|$1.6800
PCA9509DP,118|NXP Semiconductors|627|523|$1.0248|243|$1.1490|1|$2.4844
M39014/02-1350|KEMET Corporation|28|18|$0.7500|4|$1.2000|1|$1.5000
M39014/02-1350|SFE TECH|5|4|$1.2000|1|$1.5000
M39014/02-1350|AVX Corporation|4|4|$1.2000|1|$1.5000
M39014/02-1350|KEMET Corporation|76|77|$0.4620|16|$0.6600|1|$1.3200
M39014/02-1350|SFE|70|16|$0.6600|5|$0.9900|1|$1.3200
M39014/02-1350|AVX Corporation|66|16|$0.6600|5|$0.9900|1|$1.3200
M39014/02-1350|San Fernando Electronics|31|16|$0.6600|5|$0.9900|1|$1.3200
M39014/02-1350|AVX Corporation|28|16|$0.6600|5|$0.9900|1|$1.3200
M39014/02-1350|KEMET Corporation|4|5|$0.9900|1|$1.3200
M39014/02-1350|KEMET Corporation|3|1|$1.3200
M39014/02-1350|AVX Corporation|82|26|$0.6000|6|$0.8000|1|$1.0000
M39014/02-1350|KEMET Corporation|46|26|$0.6000|6|$0.8000|1|$1.0000
M39014/02-1350|AVX Corporation|19|5|$1.0000|1|$1.2500
M39014/02-1350|KEMET Corporation|5792|4001|$0.3300|2052|$0.3750|1|$1.5000
M39014/02-1350|KEMET Corporation|5792|4001|$0.3300|2052|$0.3750|1|$1.5000
MCP6002T-I/MS|Microchip Technology Inc|973|795|$0.2250|168|$0.2520|1|$0.7200
ERJ2RKF1541X|Panasonic Electronic Components|38692|35089|$0.0049|2633|$0.0057|1|$0.0570
ERJ2RKF1541X|Panasonic Electronic Components|38692|35089|$0.0049|2633|$0.0057|1|$0.0570
ERJ2RKF1622X|Panasonic Electronic Components|19676|2001|$0.0075|401|$0.0250|1|$0.0750
ERJ2RKF1622X|Panasonic Electronic Components|19676|2001|$0.0075|401|$0.0250|1|$0.0750
ERJ2RKF1622X|Panasonic Electronic Components|5725|2001|$0.0075|401|$0.0250|1|$0.0750
ERJ2RKF1622X|Panasonic Electronic Components|5725|2001|$0.0075|401|$0.0250|1|$0.0750
ERJ2RKF1742X|Panasonic Electronic Components|8921|5557|$0.0027|1112|$0.0090|1|$0.0270
ERJ2RKF1742X|Panasonic Electronic Components|8921|5557|$0.0027|1112|$0.0090|1|$0.0270
ERJ2RKF1742X|Panasonic Electronic Components|6850|5557|$0.0027|1112|$0.0090|1|$0.0270
ERJ2RKF1742X|Panasonic Electronic Components|6850|5557|$0.0027|1112|$0.0090|1|$0.0270
ERJ2RKF1742X|Panasonic Electronic Components|8000|2001|$0.0150|401|$0.0250|1|$0.0750
ERJ2RKF1742X|Panasonic Electronic Components|8000|2001|$0.0150|401|$0.0250|1|$0.0750
ERJ2RKF1820X|Panasonic Electronic Components|26629|4763|$0.0032|953|$0.0105|1|$0.0315
ERJ2RKF1820X|Panasonic Electronic Components|26629|4763|$0.0032|953|$0.0105|1|$0.0315
ERJ2RKF1820X|Panasonic Electronic Components|40000|25001|$0.0175|6668|$0.0200|1|$0.1500
ERJ2RKF1820X|Panasonic Electronic Components|40000|25001|$0.0175|6668|$0.0200|1|$0.1500
2-36158-1|TE Connectivity Ltd|229|174|$0.2893|44|$0.3471|1|$0.5785
RJHSE-5381|Amphenol Corporation|90|58|$0.9900|16|$1.3200|1|$1.9800
RJHSE-5381|TE Connectivity Ltd|13|4|$1.6500|1|$1.9800
RJHSE-5381|Amphenol Corporation|80|45|$1.1378|12|$1.3653|1|$2.2755
1375820-3|TE Connectivity Ltd|191|61|$0.1050|25|$0.1680|1|$0.2100
1375820-3|TE Connectivity Ltd|92|61|$0.1050|25|$0.1680|1|$0.2100
1375820-3|TE Connectivity Ltd|39|31|$0.1890|13|$0.3360|1|$0.4200
LTM673-N1R2-25|OSRAM Opto Semiconductors|20|7|$0.6600|1|$0.8800
SMAJ12A-E3/61|GSI Technology|580|371|$0.0900|45|$0.1350|1|$0.4500
SMAJ12A-E3/61|Vishay Intertechnologies|1240|223|$0.1500|26|$0.2250|1|$0.5000
6N134/883B|Hewlett Packard Co|4|1|$67.4050
6N134/883B|SG|4|1|$67.4050
6N134/883B|Hewlett Packard Co|1|1|$67.4050
6N134/883B|SGP|1|1|$120.0000
6N134/883B|Hewlett Packard Co|1|1|$120.0000
6N134/883B#200|Hewlett Packard Co|2|1|$61.0260
ATMEGA48PA-MU|Atmel Corporation|89|49|$1.1700|14|$1.5600|1|$2.3400
ATMEGA48PA-MU|Atmel Corporation|8|3|$2.0000|1|$2.5000
36153|TE Connectivity Ltd|6144|3637|$0.1925|728|$0.2200|1|$0.5500
36153|TE Connectivity Ltd|24|10|$0.4400|1|$0.5500
SKSGPAE010|Alps Electric Co Ltd|44|17|$1.3000|3|$1.5600|1|$2.0800
HSMD-C150|Avago Technologies|332|51|$0.1200|14|$0.2000|1|$0.4000
HSMG-C170|Avago Technologies|646|477|$0.0756|61|$0.1050|1|$0.2100
HSMG-C170|Avago Technologies|368|279|$0.1200|32|$0.1800|1|$0.4000
HSMG-C170|Agilent Technologies Inc|1324|398|$0.0840|49|$0.1260|1|$0.4200
HSMG-C170|Avago Technologies|264|49|$0.1260|13|$0.2100|1|$0.4200
HSMG-C170|Agilent Technologies Inc|22|13|$0.2100|1|$0.4200
HSMG-C170|Agilent Technologies Inc|2044|1668|$0.1600|140|$0.2400|1|$0.8000
HSMG-C170|Avago Technologies|20292|4287|$0.3000|2001|$0.3500|1|$1.0000
HSMG-C680|Avago Technologies|2540|1853|$0.0840|371|$0.1080|1|$0.2400
HSMG-C680|Avago Technologies|2000|186|$0.1800|22|$0.2700|1|$0.6000
MC100LVEP210FAG|ON Semiconductor|20|14|$18.5000|5|$20.0000|1|$22.5000
MC10EL16DG|ON Semiconductor|1|2|$4.5500|1|$6.8250
293D156X9025D2TE3|Vishay Sprague|400|161|$0.2250|34|$0.3750|1|$0.7500
564R60GAD22|Vishay Intertechnologies|320|161|$1.0000|41|$1.2500|1|$2.5000
564R60GAD22|Vishay Sprague|12|9|$2.5000|2|$3.0000|1|$4.0000
593D107X0016E2TE3|Vishay Sprague|432|321|$0.5409|59|$0.6242|1|$2.0805
593D107X9010D2TE3|Vishay Sprague|158|57|$0.2400|11|$0.3600|1|$0.4800
593D107X9010D2TE3|Vishay Sprague|339|172|$0.2100|37|$0.3500|1|$0.7000
593D336X9025E2TE3|Vishay Sprague|124|120|$1.1327|46|$1.2585|1|$2.5170
AC03000001009JAC00|Vishay Dale|130|57|$0.2400|11|$0.3600|1|$0.4800
TC4030BP(N,F)|Toshiba America Electronic Components|144|72|$0.7000|19|$0.8400|1|$1.4000
NE555PWR|Texas Instruments|581|472|$0.3400|119|$0.4250|1|$0.8500
MCR03EZPFX1822|ROHM Semiconductor|15000|7144|$0.0021|1430|$0.0070|1|$0.0210
XC6SLX9-2CSG225C|Xilinx|16|14|$35.9820|7|$37.9810|1|$39.9800
AT86RF231-ZUR|Atmel Corporation|1|1|$6.3000
TPME477M010R0023|AVX Corporation|43|418|$9.0000|191|$9.6000|1|$13.5000
BTS3205G|Infineon Technologies AG|80|25|$0.6300|6|$0.8400|1|$1.0500
